"subj_idx","response","rt","cond","stim","stim_cond","trial_z","rt_log_trim_grp","prev_rt","block_trial"
1,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-1.2485075707354,0,0.465,8
1,1,523,"FiveGo","Go","Go_FiveGo",-1.23407395720088,2.71850168886727,0.493,7
1,1,344,"FiveGo","Go","Go_FiveGo",-1.21964034366637,2.53655844257153,0.408,8
1,1,334,"FiveGo","Go","Go_FiveGo",-1.20520673013186,2.52374646681156,0,9
1,1,372,"FiveGo","Go","Go_FiveGo",-1.19077311659734,2.5705429398819,0.399,10
1,1,362,"FiveGo","Go","Go_FiveGo",-1.17633950306283,2.55870857053317,0.41,11
1,1,0,"FiveGo","NoGo","NoGo_FiveGo",-1.16190588952832,0,0.43,12
1,1,418,"OneGo","Go","Go_OneGo",-1.1474722759938,2.62117628177504,0,5
1,1,0,"OneGo","NoGo","NoGo_OneGo",-1.13303866245929,0,0.356,6
1,1,404,"ThreeGo","Go","Go_ThreeGo",-1.11860504892478,2.60638136511061,0.4,9
1,1,346,"ThreeGo","Go","Go_ThreeGo",-1.10417143539027,2.53907609879278,0.42,10
1,1,415,"ThreeGo","Go","Go_ThreeGo",-1.08973782185575,2.61804809671209,0.439,11
1,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-1.07530420832124,0,0.442,12
1,1,336,"SevenGo","Go","Go_SevenGo",-1.06087059478673,2.52633927738984,0,17
1,1,278,"SevenGo","Go","Go_SevenGo",-1.04643698125221,2.44404479591808,0.425,18
1,1,411,"SevenGo","Go","Go_SevenGo",-1.0320033677177,2.61384182187607,0.429,19
1,1,433,"SevenGo","Go","Go_SevenGo",-1.01756975418319,2.63648789635337,0.385,20
1,1,359,"SevenGo","Go","Go_SevenGo",-1.00313614064867,2.55509444857832,0,21
1,1,357,"SevenGo","Go","Go_SevenGo",-0.988702527114159,2.55266821611219,0.431,22
1,1,354,"SevenGo","Go","Go_SevenGo",-0.974268913579646,2.54900326202579,0,23
1,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.959835300045133,0,0.478,24
1,1,436,"FiveGo","Go","Go_FiveGo",-0.945401686510619,2.63948648926859,0.457,13
1,1,401,"FiveGo","Go","Go_FiveGo",-0.930968072976106,2.60314437262018,0.413,14
1,1,477,"FiveGo","Go","Go_FiveGo",-0.902100845907079,2.67851837904011,0.412,16
1,1,379,"FiveGo","Go","Go_FiveGo",-0.887667232372566,2.57863920996807,0.455,17
1,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.873233618838053,0,0.426,18
1,1,331,"FiveGo","Go","Go_FiveGo",-0.85880000530354,2.51982799377572,0,19
1,1,273,"FiveGo","Go","Go_FiveGo",-0.844366391769026,2.43616264704076,0.378,20
1,1,312,"FiveGo","Go","Go_FiveGo",-0.829932778234513,2.49415459401844,0.397,21
1,1,262,"FiveGo","Go","Go_FiveGo",-0.8154991647,2.41830129131975,0.464,22
1,1,331,"FiveGo","Go","Go_FiveGo",-0.801065551165487,2.51982799377572,0.404,23
1,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.786631937630973,0,0.399,24
1,1,540,"OneGo","Go","Go_OneGo",-0.77219832409646,2.73239375982297,0,7
1,1,0,"OneGo","NoGo","NoGo_OneGo",-0.757764710561947,0,0.358,8
1,1,460,"SevenGo","Go","Go_SevenGo",-0.743331097027433,2.66275783168157,0.37,25
1,1,410,"SevenGo","Go","Go_SevenGo",-0.72889748349292,2.61278385671974,0.421,26
1,1,441,"SevenGo","Go","Go_SevenGo",-0.714463869958407,2.64443858946784,0,27
1,1,431,"SevenGo","Go","Go_SevenGo",-0.700030256423894,2.63447727016073,0.38,28
1,1,492,"SevenGo","Go","Go_SevenGo",-0.68559664288938,2.69196510276736,0,29
1,1,466,"SevenGo","Go","Go_SevenGo",-0.671163029354867,2.66838591669,0.395,30
1,1,400,"SevenGo","Go","Go_SevenGo",-0.656729415820354,2.60205999132796,0.398,31
1,0,294,"SevenGo","NoGo","NoGo_SevenGo",-0.64229580228584,2.46834733041216,0.433,32
1,1,568,"ThreeGo","Go","Go_ThreeGo",-0.627862188751327,2.75434833571102,0.373,13
1,1,508,"ThreeGo","Go","Go_ThreeGo",-0.598994961682301,2.70586371228392,0.444,15
1,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.584561348147787,0,0.424,16
1,1,462,"ThreeGo","Go","Go_ThreeGo",-0.555694121078761,2.66464197555613,0.566,18
1,1,532,"ThreeGo","Go","Go_ThreeGo",-0.541260507544248,2.72591163229505,0.362,19
1,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.526826894009734,0,0.381,20
1,1,500,"OneGo","Go","Go_OneGo",-0.512393280475221,2.69897000433602,0.384,9
1,1,0,"OneGo","NoGo","NoGo_OneGo",-0.497959666940708,0,0.372,10
1,1,502,"FiveGo","Go","Go_FiveGo",-0.483526053406195,2.70070371714502,0,25
1,1,378,"FiveGo","Go","Go_FiveGo",-0.454658826337168,2.57749179983723,0.326,27
1,1,375,"FiveGo","Go","Go_FiveGo",-0.440225212802655,2.57403126772772,0.378,28
1,1,429,"FiveGo","Go","Go_FiveGo",-0.425791599268141,2.63245729218472,0,29
1,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.411357985733628,0,0.377,30
1,1,254,"SevenGo","Go","Go_SevenGo",-0.396924372199115,2.40483371661994,0,33
1,1,379,"SevenGo","Go","Go_SevenGo",-0.382490758664602,2.57863920996807,0.303,34
1,1,409,"SevenGo","Go","Go_SevenGo",-0.368057145130088,2.61172330800734,0.355,35
1,1,343,"SevenGo","Go","Go_SevenGo",-0.353623531595575,2.53529412004277,0.399,36
1,1,421,"SevenGo","Go","Go_SevenGo",-0.339189918061062,2.62428209583567,0.369,37
1,1,483,"SevenGo","Go","Go_SevenGo",-0.324756304526549,2.68394713075151,0.429,38
1,1,339,"SevenGo","Go","Go_SevenGo",-0.310322690992035,2.53019969820308,0.393,39
1,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.295889077457522,0,0.38,40
1,1,474,"OneGo","Go","Go_OneGo",-0.281455463923009,2.67577834167409,0,11
1,1,0,"OneGo","NoGo","NoGo_OneGo",-0.267021850388496,0,0.387,12
1,1,458,"SevenGo","Go","Go_SevenGo",-0.252588236853982,2.66086547800387,0.398,41
1,1,438,"SevenGo","Go","Go_SevenGo",-0.223721009784956,2.6414741105041,0,43
1,1,499,"SevenGo","Go","Go_SevenGo",-0.209287396250442,2.69810054562339,0.352,44
1,1,338,"SevenGo","Go","Go_SevenGo",-0.194853782715929,2.52891670027765,0.356,45
1,1,416,"SevenGo","Go","Go_SevenGo",-0.180420169181416,2.61909333062674,0.344,46
1,1,398,"SevenGo","Go","Go_SevenGo",-0.165986555646903,2.59988307207369,0.411,47
1,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.151552942112389,0,0.39,48
1,1,342,"FiveGo","Go","Go_FiveGo",-0.137119328577876,2.53402610605613,0.386,31
1,1,292,"FiveGo","Go","Go_FiveGo",-0.122685715043363,2.46538285144842,0.373,32
1,1,330,"FiveGo","Go","Go_FiveGo",-0.10825210150885,2.51851393987789,0,33
1,1,279,"FiveGo","Go","Go_FiveGo",-0.0938184879743363,2.4456042032736,0.412,34
1,1,293,"FiveGo","Go","Go_FiveGo",-0.079384874439823,2.46686762035411,0.367,35
1,0,339,"FiveGo","NoGo","NoGo_FiveGo",-0.0649512609053097,2.53019969820308,0.419,36
1,1,375,"ThreeGo","Go","Go_ThreeGo",-0.0505176473707964,2.57403126772772,0.423,21
1,1,348,"ThreeGo","Go","Go_ThreeGo",-0.0360840338362832,2.54157924394658,0.41,22
1,1,490,"ThreeGo","Go","Go_ThreeGo",-0.0216504203017699,2.69019608002851,0,23
1,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.00721680676725664,0,0.385,24
1,1,259,"OneGo","Go","Go_OneGo",0.00721680676725664,2.41329976408125,0,13
1,0,256,"OneGo","NoGo","NoGo_OneGo",0.0216504203017699,2.40823996531185,0.408,14
1,1,379,"ThreeGo","Go","Go_ThreeGo",0.0360840338362832,2.57863920996807,0,25
1,1,505,"ThreeGo","Go","Go_ThreeGo",0.0505176473707964,2.70329137811866,0.438,26
1,1,416,"ThreeGo","Go","Go_ThreeGo",0.0649512609053097,2.61909333062674,0.394,27
1,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",0.079384874439823,0,0.438,28
1,1,496,"SevenGo","Go","Go_SevenGo",0.0938184879743363,2.6954816764902,0,49
1,1,334,"SevenGo","Go","Go_SevenGo",0.10825210150885,2.52374646681156,0.388,50
1,1,316,"SevenGo","Go","Go_SevenGo",0.122685715043363,2.4996870826184,0.376,51
1,1,337,"SevenGo","Go","Go_SevenGo",0.137119328577876,2.52762990087134,0.403,52
1,1,359,"SevenGo","Go","Go_SevenGo",0.151552942112389,2.55509444857832,0.439,53
1,1,317,"SevenGo","Go","Go_SevenGo",0.165986555646903,2.50105926221775,0.418,54
1,1,347,"SevenGo","Go","Go_SevenGo",0.180420169181416,2.54032947479087,0.373,55
1,1,0,"SevenGo","NoGo","NoGo_SevenGo",0.194853782715929,0,0.393,56
1,1,284,"FiveGo","Go","Go_FiveGo",0.209287396250442,2.45331834004704,0,37
1,1,346,"FiveGo","Go","Go_FiveGo",0.223721009784956,2.53907609879278,0.326,38
1,0,0,"FiveGo","Go","Go_FiveGo",0.238154623319469,0,0.427,39
1,1,397,"FiveGo","Go","Go_FiveGo",0.252588236853982,2.59879050676312,0.382,40
1,1,395,"FiveGo","Go","Go_FiveGo",0.267021850388496,2.59659709562646,0.354,41
1,1,0,"FiveGo","NoGo","NoGo_FiveGo",0.281455463923009,0,0.373,42
1,1,420,"OneGo","Go","Go_OneGo",0.295889077457522,2.6232492903979,0,15
1,0,393,"OneGo","NoGo","NoGo_OneGo",0.310322690992035,2.59439255037543,0.38,16
1,1,485,"FiveGo","Go","Go_FiveGo",0.324756304526549,2.68574173860226,0.384,43
1,1,443,"FiveGo","Go","Go_FiveGo",0.339189918061062,2.64640372622307,0.38,44
1,1,417,"FiveGo","Go","Go_FiveGo",0.353623531595575,2.62013605497376,0.366,45
1,1,358,"FiveGo","Go","Go_FiveGo",0.368057145130088,2.55388302664387,0.442,46
1,1,348,"FiveGo","Go","Go_FiveGo",0.382490758664602,2.54157924394658,0,47
1,1,0,"FiveGo","NoGo","NoGo_FiveGo",0.396924372199115,0,0.313,48
1,1,293,"SevenGo","Go","Go_SevenGo",0.411357985733628,2.46686762035411,0.476,57
1,1,386,"SevenGo","Go","Go_SevenGo",0.425791599268141,2.58658730467176,0.439,58
1,1,368,"SevenGo","Go","Go_SevenGo",0.440225212802655,2.56584781867352,0,59
1,1,374,"SevenGo","Go","Go_SevenGo",0.454658826337168,2.57287160220048,0.391,60
1,1,284,"SevenGo","Go","Go_SevenGo",0.469092439871681,2.45331834004704,0,61
1,1,377,"SevenGo","Go","Go_SevenGo",0.483526053406195,2.57634135020579,0.421,62
1,1,423,"SevenGo","Go","Go_SevenGo",0.497959666940708,2.62634036737504,0.377,63
1,1,0,"SevenGo","NoGo","NoGo_SevenGo",0.512393280475221,0,0.396,64
1,1,345,"ThreeGo","Go","Go_ThreeGo",0.526826894009734,2.53781909507327,0.464,29
1,1,318,"ThreeGo","Go","Go_ThreeGo",0.541260507544248,2.50242711998443,0.395,30
1,1,372,"ThreeGo","Go","Go_ThreeGo",0.555694121078761,2.5705429398819,0.374,31
1,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",0.570127734613274,0,0.41,32
1,1,473,"ThreeGo","Go","Go_ThreeGo",0.584561348147787,2.67486114073781,0,33
1,1,366,"ThreeGo","Go","Go_ThreeGo",0.598994961682301,2.56348108539441,0.395,34
1,1,380,"ThreeGo","Go","Go_ThreeGo",0.613428575216814,2.57978359661681,0.399,35
1,0,298,"ThreeGo","NoGo","NoGo_ThreeGo",0.627862188751327,2.47421626407626,0.394,36
1,1,317,"OneGo","Go","Go_OneGo",0.64229580228584,2.50105926221775,0.397,17
1,1,0,"OneGo","NoGo","NoGo_OneGo",0.656729415820354,0,0.417,18
1,1,318,"SevenGo","Go","Go_SevenGo",0.671163029354867,2.50242711998443,0.396,65
1,1,540,"SevenGo","Go","Go_SevenGo",0.68559664288938,2.73239375982297,0.392,66
1,1,474,"SevenGo","Go","Go_SevenGo",0.700030256423894,2.67577834167409,0,67
1,1,359,"SevenGo","Go","Go_SevenGo",0.714463869958407,2.55509444857832,0.43,68
1,1,397,"SevenGo","Go","Go_SevenGo",0.72889748349292,2.59879050676312,0.354,69
1,1,555,"SevenGo","Go","Go_SevenGo",0.743331097027433,2.74429298312268,0.406,70
1,1,441,"SevenGo","Go","Go_SevenGo",0.757764710561947,2.64443858946784,0,71
1,1,0,"SevenGo","NoGo","NoGo_SevenGo",0.77219832409646,0,0.388,72
1,1,466,"FiveGo","Go","Go_FiveGo",0.786631937630973,2.66838591669,0,49
1,1,472,"FiveGo","Go","Go_FiveGo",0.801065551165487,2.67394199863409,0.395,50
1,1,470,"FiveGo","Go","Go_FiveGo",0.8154991647,2.67209785793572,0.415,51
1,1,332,"FiveGo","Go","Go_FiveGo",0.829932778234513,2.52113808370404,0.457,52
1,1,393,"FiveGo","Go","Go_FiveGo",0.844366391769026,2.59439255037543,0.381,53
1,1,0,"FiveGo","NoGo","NoGo_FiveGo",0.85880000530354,0,0.401,54
1,1,538,"SevenGo","Go","Go_SevenGo",0.873233618838053,2.73078227566639,0,73
1,1,327,"SevenGo","Go","Go_SevenGo",0.887667232372566,2.51454775266029,0.352,74
1,1,333,"SevenGo","Go","Go_SevenGo",0.902100845907079,2.52244423350632,0.363,75
1,1,387,"SevenGo","Go","Go_SevenGo",0.916534459441593,2.58771096501891,0.423,76
1,1,345,"SevenGo","Go","Go_SevenGo",0.930968072976106,2.53781909507327,0.41,77
1,1,375,"SevenGo","Go","Go_SevenGo",0.945401686510619,2.57403126772772,0.39,78
1,1,428,"SevenGo","Go","Go_SevenGo",0.959835300045133,2.63144376901317,0,79
1,1,0,"SevenGo","NoGo","NoGo_SevenGo",0.974268913579646,0,0.372,80
1,1,302,"OneGo","Go","Go_OneGo",0.988702527114159,2.48000694295715,0.376,19
1,0,292,"OneGo","NoGo","NoGo_OneGo",1.00313614064867,2.46538285144842,0.412,20
1,1,510,"ThreeGo","Go","Go_ThreeGo",1.01756975418319,2.70757017609794,0.366,37
1,1,316,"ThreeGo","Go","Go_ThreeGo",1.0320033677177,2.4996870826184,0.41,38
1,1,514,"ThreeGo","Go","Go_ThreeGo",1.04643698125221,2.71096311899528,0.413,39
1,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",1.06087059478673,0,0.433,40
1,1,251,"FiveGo","Go","Go_FiveGo",1.07530420832124,2.39967372148104,0,55
1,1,321,"FiveGo","Go","Go_FiveGo",1.08973782185575,2.50650503240487,0.408,56
1,1,335,"FiveGo","Go","Go_FiveGo",1.10417143539027,2.52504480703685,0.403,57
1,1,429,"FiveGo","Go","Go_FiveGo",1.11860504892478,2.63245729218472,0.415,58
1,1,394,"FiveGo","Go","Go_FiveGo",1.13303866245929,2.59549622182557,0,59
1,0,560,"FiveGo","NoGo","NoGo_FiveGo",1.1474722759938,2.7481880270062,0.453,60
1,1,371,"SevenGo","Go","Go_SevenGo",1.16190588952832,2.56937390961505,0,81
1,1,376,"SevenGo","Go","Go_SevenGo",1.17633950306283,2.57518784492766,0.396,82
1,1,518,"SevenGo","Go","Go_SevenGo",1.19077311659734,2.71432975974523,0,83
1,1,412,"SevenGo","Go","Go_SevenGo",1.20520673013186,2.61489721603313,0.363,84
1,1,450,"SevenGo","Go","Go_SevenGo",1.21964034366637,2.65321251377534,0.335,85
1,1,416,"SevenGo","Go","Go_SevenGo",1.23407395720088,2.61909333062674,0.394,86
1,1,0,"SevenGo","NoGo","NoGo_SevenGo",1.26294118426991,0,0.385,88
1,1,423,"OneGo","Go","Go_OneGo",1.27737479780442,2.62634036737504,0,21
1,1,0,"OneGo","NoGo","NoGo_OneGo",1.29180841133894,0,0.424,22
1,1,335,"FiveGo","Go","Go_FiveGo",1.30624202487345,2.52504480703685,0.404,61
1,1,301,"FiveGo","Go","Go_FiveGo",1.32067563840796,2.47856649559384,0.471,62
1,1,291,"FiveGo","Go","Go_FiveGo",1.33510925194248,2.46389298898591,0,63
1,1,369,"FiveGo","Go","Go_FiveGo",1.34954286547699,2.56702636615906,0.422,64
1,1,334,"FiveGo","Go","Go_FiveGo",1.3639764790115,2.52374646681156,0.393,65
1,0,292,"FiveGo","NoGo","NoGo_FiveGo",1.37841009254602,2.46538285144842,0.413,66
1,1,496,"ThreeGo","Go","Go_ThreeGo",1.39284370608053,2.6954816764902,0.423,41
1,1,454,"ThreeGo","Go","Go_ThreeGo",1.40727731961504,2.6570558528571,0.403,42
1,1,459,"ThreeGo","Go","Go_ThreeGo",1.42171093314956,2.66181268553726,0.415,43
1,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",1.43614454668407,0,0.394,44
1,1,532,"ThreeGo","Go","Go_ThreeGo",1.45057816021858,2.72591163229505,0,45
1,1,402,"ThreeGo","Go","Go_ThreeGo",1.4650117737531,2.60422605308447,0.377,46
1,1,343,"ThreeGo","Go","Go_ThreeGo",1.47944538728761,2.53529412004277,0.42,47
1,0,309,"ThreeGo","NoGo","NoGo_ThreeGo",1.49387900082212,2.48995847942483,0.392,48
1,1,417,"OneGo","Go","Go_OneGo",1.50831261435664,2.62013605497376,0.372,23
1,1,0,"OneGo","NoGo","NoGo_OneGo",1.52274622789115,0,0.406,24
1,1,465,"FiveGo","Go","Go_FiveGo",1.53717984142566,2.66745295288995,0,67
1,1,351,"FiveGo","Go","Go_FiveGo",1.55161345496018,2.54530711646582,0.382,68
1,1,301,"FiveGo","Go","Go_FiveGo",1.56604706849469,2.47856649559384,0.313,69
1,1,411,"FiveGo","Go","Go_FiveGo",1.5804806820292,2.61384182187607,0.379,70
1,1,464,"FiveGo","Go","Go_FiveGo",1.59491429556372,2.66651798055488,0.424,71
1,1,0,"FiveGo","NoGo","NoGo_FiveGo",1.60934790909823,0,0.411,72
1,1,426,"SevenGo","Go","Go_SevenGo",1.62378152263274,2.62940959910272,0.367,89
1,1,440,"SevenGo","Go","Go_SevenGo",1.63821513616726,2.64345267648619,0.363,90
1,1,485,"SevenGo","Go","Go_SevenGo",1.65264874970177,2.68574173860226,0,91
1,1,419,"SevenGo","Go","Go_SevenGo",1.66708236323628,2.6222140229663,0.385,92
1,1,465,"SevenGo","Go","Go_SevenGo",1.6815159767708,2.66745295288995,0.365,93
1,1,526,"SevenGo","Go","Go_SevenGo",1.69594959030531,2.72098574415374,0.392,94
1,1,500,"SevenGo","Go","Go_SevenGo",1.71038320383982,2.69897000433602,0,95
1,1,0,"SevenGo","NoGo","NoGo_SevenGo",1.72481681737434,0,0.367,96
2,1,361,"SevenGo","Go","Go_SevenGo",-1.72481681737434,2.55750720190566,0.64,1
2,1,334,"SevenGo","Go","Go_SevenGo",-1.71038320383982,2.52374646681156,0.486,2
2,1,284,"SevenGo","Go","Go_SevenGo",-1.69594959030531,2.45331834004704,0.38,3
2,1,370,"SevenGo","Go","Go_SevenGo",-1.6815159767708,2.56820172406699,0,4
2,1,320,"SevenGo","Go","Go_SevenGo",-1.66708236323628,2.50514997831991,0.533,5
2,1,277,"SevenGo","Go","Go_SevenGo",-1.65264874970177,2.44247976906445,0.467,6
2,1,259,"SevenGo","Go","Go_SevenGo",-1.63821513616726,2.41329976408125,0.497,7
2,1,0,"SevenGo","NoGo","NoGo_SevenGo",-1.62378152263274,0,0.422,8
2,1,324,"ThreeGo","Go","Go_ThreeGo",-1.60934790909823,2.51054501020661,0.468,1
2,1,281,"ThreeGo","Go","Go_ThreeGo",-1.59491429556372,2.44870631990508,0,2
2,1,287,"ThreeGo","Go","Go_ThreeGo",-1.5804806820292,2.45788189673399,0.389,3
2,0,269,"ThreeGo","NoGo","NoGo_ThreeGo",-1.56604706849469,2.42975228000241,0,4
2,1,441,"FiveGo","Go","Go_FiveGo",-1.55161345496018,2.64443858946784,0.51,1
2,1,334,"FiveGo","Go","Go_FiveGo",-1.53717984142566,2.52374646681156,0.484,2
2,1,332,"FiveGo","Go","Go_FiveGo",-1.52274622789115,2.52113808370404,0.426,3
2,1,322,"FiveGo","Go","Go_FiveGo",-1.50831261435664,2.50785587169583,0.431,4
2,1,368,"FiveGo","Go","Go_FiveGo",-1.49387900082212,2.56584781867352,0.445,5
2,1,0,"FiveGo","NoGo","NoGo_FiveGo",-1.47944538728761,0,0.507,6
2,1,312,"OneGo","Go","Go_OneGo",-1.4650117737531,2.49415459401844,0.457,1
2,0,278,"OneGo","NoGo","NoGo_OneGo",-1.45057816021858,2.44404479591808,0,2
2,1,330,"FiveGo","Go","Go_FiveGo",-1.43614454668407,2.51851393987789,0.569,7
2,1,367,"FiveGo","Go","Go_FiveGo",-1.42171093314956,2.56466606425209,0.351,8
2,1,341,"FiveGo","Go","Go_FiveGo",-1.40727731961504,2.5327543789925,0.333,9
2,1,331,"FiveGo","Go","Go_FiveGo",-1.39284370608053,2.51982799377572,0.434,10
2,1,313,"FiveGo","Go","Go_FiveGo",-1.37841009254602,2.49554433754645,0.48,11
2,1,0,"FiveGo","NoGo","NoGo_FiveGo",-1.3639764790115,0,0.374,12
2,1,329,"ThreeGo","Go","Go_ThreeGo",-1.34954286547699,2.51719589794997,0.42,5
2,1,351,"ThreeGo","Go","Go_ThreeGo",-1.33510925194248,2.54530711646582,0.322,6
2,1,365,"ThreeGo","Go","Go_ThreeGo",-1.32067563840796,2.56229286445647,0.549,7
2,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-1.30624202487345,0,0,8
2,1,318,"SevenGo","Go","Go_SevenGo",-1.29180841133894,2.50242711998443,0.51,9
2,1,348,"SevenGo","Go","Go_SevenGo",-1.27737479780442,2.54157924394658,0.435,10
2,1,362,"SevenGo","Go","Go_SevenGo",-1.26294118426991,2.55870857053317,0.465,11
2,1,319,"SevenGo","Go","Go_SevenGo",-1.2485075707354,2.50379068305718,0,12
2,1,325,"SevenGo","Go","Go_SevenGo",-1.23407395720088,2.51188336097887,0.523,13
2,1,371,"SevenGo","Go","Go_SevenGo",-1.21964034366637,2.56937390961505,0.344,14
2,1,313,"SevenGo","Go","Go_SevenGo",-1.20520673013186,2.49554433754645,0.334,15
2,1,0,"SevenGo","NoGo","NoGo_SevenGo",-1.19077311659734,0,0.372,16
2,1,265,"OneGo","Go","Go_OneGo",-1.17633950306283,2.42324587393681,0.362,3
2,1,0,"OneGo","NoGo","NoGo_OneGo",-1.16190588952832,0,0,4
2,1,331,"SevenGo","Go","Go_SevenGo",-1.1474722759938,2.51982799377572,0.418,17
2,1,336,"SevenGo","Go","Go_SevenGo",-1.13303866245929,2.52633927738984,0,18
2,1,334,"SevenGo","Go","Go_SevenGo",-1.11860504892478,2.52374646681156,0.404,19
2,1,372,"SevenGo","Go","Go_SevenGo",-1.10417143539027,2.5705429398819,0.346,20
2,1,346,"SevenGo","Go","Go_SevenGo",-1.08973782185575,2.53907609879278,0.415,21
2,1,335,"SevenGo","Go","Go_SevenGo",-1.07530420832124,2.52504480703685,0,22
2,1,333,"SevenGo","Go","Go_SevenGo",-1.06087059478673,2.52244423350632,0.336,23
2,0,299,"SevenGo","NoGo","NoGo_SevenGo",-1.04643698125221,2.47567118832443,0.278,24
2,1,374,"OneGo","Go","Go_OneGo",-1.0320033677177,2.57287160220048,0.411,5
2,1,0,"OneGo","NoGo","NoGo_OneGo",-1.01756975418319,0,0.433,6
2,1,351,"ThreeGo","Go","Go_ThreeGo",-1.00313614064867,2.54530711646582,0.359,9
2,1,421,"ThreeGo","Go","Go_ThreeGo",-0.988702527114159,2.62428209583567,0.357,10
2,1,531,"ThreeGo","Go","Go_ThreeGo",-0.974268913579646,2.72509452108147,0.354,11
2,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.959835300045133,0,0,12
2,1,259,"FiveGo","Go","Go_FiveGo",-0.945401686510619,2.41329976408125,0.436,13
2,1,401,"FiveGo","Go","Go_FiveGo",-0.930968072976106,2.60314437262018,0.401,14
2,1,415,"FiveGo","Go","Go_FiveGo",-0.916534459441593,2.61804809671209,0.615,15
2,1,324,"FiveGo","Go","Go_FiveGo",-0.902100845907079,2.51054501020661,0.477,16
2,1,322,"FiveGo","Go","Go_FiveGo",-0.887667232372566,2.50785587169583,0.379,17
2,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.873233618838053,0,0,18
2,1,340,"SevenGo","Go","Go_SevenGo",-0.85880000530354,2.53147891704225,0.331,25
2,1,345,"SevenGo","Go","Go_SevenGo",-0.844366391769026,2.53781909507327,0.273,26
2,1,311,"SevenGo","Go","Go_SevenGo",-0.829932778234513,2.49276038902684,0.312,27
2,1,349,"SevenGo","Go","Go_SevenGo",-0.8154991647,2.54282542695918,0.262,28
2,1,307,"SevenGo","Go","Go_SevenGo",-0.801065551165487,2.48713837547719,0.331,29
2,1,368,"SevenGo","Go","Go_SevenGo",-0.786631937630973,2.56584781867352,0,30
2,1,326,"SevenGo","Go","Go_SevenGo",-0.77219832409646,2.51321760006794,0.54,31
2,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.757764710561947,0,0,32
2,1,327,"FiveGo","Go","Go_FiveGo",-0.743331097027433,2.51454775266029,0.46,19
2,1,341,"FiveGo","Go","Go_FiveGo",-0.72889748349292,2.5327543789925,0.41,20
2,1,347,"FiveGo","Go","Go_FiveGo",-0.714463869958407,2.54032947479087,0.441,21
2,1,385,"FiveGo","Go","Go_FiveGo",-0.700030256423894,2.5854607295085,0.431,22
2,1,375,"FiveGo","Go","Go_FiveGo",-0.68559664288938,2.57403126772772,0.492,23
2,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.671163029354867,0,0.466,24
2,1,319,"OneGo","Go","Go_OneGo",-0.656729415820354,2.50379068305718,0.4,7
2,1,0,"OneGo","NoGo","NoGo_OneGo",-0.64229580228584,0,0.294,8
2,1,288,"ThreeGo","Go","Go_ThreeGo",-0.627862188751327,2.45939248775923,0.568,13
2,1,333,"ThreeGo","Go","Go_ThreeGo",-0.613428575216814,2.52244423350632,0.67,14
2,1,340,"ThreeGo","Go","Go_ThreeGo",-0.598994961682301,2.53147891704225,0.508,15
2,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.584561348147787,0,0,16
2,1,562,"ThreeGo","Go","Go_ThreeGo",-0.570127734613274,2.74973631556906,0.656,17
2,1,336,"ThreeGo","Go","Go_ThreeGo",-0.555694121078761,2.52633927738984,0.462,18
2,1,334,"ThreeGo","Go","Go_ThreeGo",-0.541260507544248,2.52374646681156,0.532,19
2,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.526826894009734,0,0,20
2,1,311,"FiveGo","Go","Go_FiveGo",-0.512393280475221,2.49276038902684,0.5,25
2,1,333,"FiveGo","Go","Go_FiveGo",-0.497959666940708,2.52244423350632,0,26
2,1,419,"FiveGo","Go","Go_FiveGo",-0.483526053406195,2.6222140229663,0.502,27
2,1,392,"FiveGo","Go","Go_FiveGo",-0.469092439871681,2.59328606702046,0.588,28
2,1,414,"FiveGo","Go","Go_FiveGo",-0.454658826337168,2.6170003411209,0.378,29
2,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.440225212802655,0,0.375,30
2,1,319,"SevenGo","Go","Go_SevenGo",-0.425791599268141,2.50379068305718,0.429,33
2,1,308,"SevenGo","Go","Go_SevenGo",-0.411357985733628,2.48855071650044,0,34
2,1,282,"SevenGo","Go","Go_SevenGo",-0.396924372199115,2.45024910831936,0.254,35
2,1,384,"SevenGo","Go","Go_SevenGo",-0.382490758664602,2.58433122436753,0.379,36
