"","id","task","beta_contrast","MAP","se","CI_low","CI_high","pd","parameter"
"1411","77","recent_probes","negative_unfamiliar",0.699294152180876,0.00635549319114399,0.388328375249594,1.03735990988124,0.999625,"v"
"1412","78","recent_probes","negative_unfamiliar",0.69737205720455,0.00569916154992718,0.340963710344868,0.982893659208239,0.9985625,"v"
"1413","79","recent_probes","negative_unfamiliar",0.699962995640695,0.00629301863272335,0.352964788160167,1.03654102671631,0.9995,"v"
"1414","8","recent_probes","negative_unfamiliar",0.69836735979862,0.00563254583026096,0.349318315637795,0.971207030659555,0.999,"v"
"1415","81","recent_probes","negative_unfamiliar",0.70029151277311,0.005413126964355,0.380623359397894,1.0341594384662,0.999125,"v"
"1416","83","recent_probes","negative_unfamiliar",0.699872462538401,0.00623237198569364,0.364814844235409,1.03097865772711,0.999625,"v"
"1417","84","recent_probes","negative_unfamiliar",0.700494075111066,0.00569651834324361,0.354362751387926,1.00216914896384,0.999125,"v"
"1418","86","recent_probes","negative_unfamiliar",0.698322054679307,0.00570472729762647,0.355110255439028,1.01582747395625,0.99925,"v"
"1419","87","recent_probes","negative_unfamiliar",0.698369910310657,0.00625601337172441,0.383684296995263,1.01845333460588,0.9994375,"v"
"1420","88","recent_probes","negative_unfamiliar",0.697722938000418,0.00615127357267935,0.35764486378235,1.02418427443763,0.999375,"v"
"1421","89","recent_probes","negative_unfamiliar",0.699184163638893,0.00593542779000912,0.334558825938217,0.968502232406095,0.9988125,"v"
"1422","9","recent_probes","negative_unfamiliar",0.696875676792476,0.00584932803268923,0.335997748983957,0.981780883346728,0.9981875,"v"
"1423","90","recent_probes","negative_unfamiliar",0.697931489185421,0.00562270972161885,0.333636741001091,0.979135502129502,0.999125,"v"
"1424","91","recent_probes","negative_unfamiliar",0.698790407113249,0.00669146912531004,0.329475509135572,0.981952012267744,0.99775,"v"
"1425","92","recent_probes","negative_unfamiliar",0.698085637016874,0.00677048105091667,0.313332106387877,0.959127891544088,0.9975,"v"
"1426","93","recent_probes","negative_unfamiliar",0.698931364205346,0.00517677391624587,0.355701331581088,0.993517077169058,0.9995,"v"
"1427","94","recent_probes","negative_unfamiliar",0.699039586547093,0.00619667063716503,0.362787959069849,1.02582906404272,0.999375,"v"
"1428","95","recent_probes","negative_unfamiliar",0.700338099396845,0.00624057947296343,0.374316631236567,1.05119145017378,0.999625,"v"
"1429","96","recent_probes","negative_unfamiliar",0.699823382028916,0.00691617961080453,0.383600600229214,1.06769343613931,0.9998125,"v"
"1430","97","recent_probes","negative_unfamiliar",0.699799061940189,0.00638332583950386,0.346409420240656,1.030659948484,0.9995625,"v"
"1431","98","recent_probes","negative_unfamiliar",0.696737095881735,0.00636484062418389,0.367599469336893,1.04172407792775,0.999625,"v"
"1432","99","recent_probes","negative_unfamiliar",0.698744428208216,0.00691721844544636,0.392697315255591,1.07493016771897,0.999625,"v"
"1433","1","recent_probes","positive",1.36745770846388,0.00182982348713567,1.00540535592764,1.76492032581609,1,"v"
"1434","10","recent_probes","positive",2.32520577850742,0.00269191835869074,1.81097978868805,2.85703618354717,1,"v"
"1435","101","recent_probes","positive",1.8688029867742,0.00241848050866192,1.40145189355407,2.43839606410374,1,"v"
"1436","102","recent_probes","positive",1.97006748345152,0.00236416707686187,1.52034917776847,2.48480354882148,1,"v"
"1437","103","recent_probes","positive",2.31072335695931,0.00272422852403142,1.82238167793792,2.84344914914252,1,"v"
"1438","104","recent_probes","positive",1.23662883748622,0.0019656492882089,0.829191933456369,1.67075131658789,1,"v"
"1439","105","recent_probes","positive",1.9941194783497,0.00254919417667031,1.58646736859487,2.46920745321284,1,"v"
"1440","106","recent_probes","positive",1.76922006730325,0.00226864950932744,1.31186607891273,2.25025680276654,1,"v"
"1441","107","recent_probes","positive",1.27748235867655,0.00195813852047254,0.878893366365663,1.74920974478568,1,"v"
"1442","108","recent_probes","positive",2.41992829950864,0.00272961214399681,1.90212215549255,2.93919433399831,1,"v"
"1443","109","recent_probes","positive",1.80171351248089,0.00223603705740398,1.36680285574047,2.28616801677314,1,"v"
"1444","11","recent_probes","positive",1.82335018417356,0.00239234377999606,1.37786065767273,2.21140069665731,1,"v"
"1445","110","recent_probes","positive",1.17022834458844,0.00207597268223421,0.801486981958464,1.55939109598174,1,"v"
"1446","111","recent_probes","positive",2.153993619889,0.00258367661116646,1.63677187053004,2.62153506269725,1,"v"
"1447","112","recent_probes","positive",2.15351415921988,0.00252467732356965,1.643583840724,2.6881577939785,1,"v"
"1448","113","recent_probes","positive",1.70592248221718,0.0027202060904331,1.30450492699634,2.10662585973632,1,"v"
"1449","114","recent_probes","positive",2.25623191941276,0.00299096011227037,1.79916785432104,2.78123822487829,1,"v"
"1450","12","recent_probes","positive",1.05487790180909,0.00168027346109167,0.718002411347904,1.4019353951078,1,"v"
"1451","13","recent_probes","positive",1.80552366183005,0.00227267096905555,1.33292618010041,2.21106901948491,1,"v"
"1452","14","recent_probes","positive",0.622745950147384,0.0015521655129,0.330168487250913,0.923770006161571,1,"v"
"1453","15","recent_probes","positive",1.71012336648763,0.0025961361908981,1.28634935940403,2.12898888989869,1,"v"
"1454","16","recent_probes","positive",1.69995098256991,0.00209510666615808,1.2547855197178,2.1448241533666,1,"v"
"1455","17","recent_probes","positive",1.60544484195274,0.00202966890220638,1.19473688924344,2.01356359566524,1,"v"
"1456","18","recent_probes","positive",1.69735216826706,0.00210634628890804,1.30689731068845,2.18463192291965,1,"v"
"1457","19","recent_probes","positive",1.54806584723262,0.00207415956738463,1.11535038293982,1.99277232606288,1,"v"
"1458","2","recent_probes","positive",1.74835556167865,0.00211516462713458,1.34746681407481,2.20559928993711,1,"v"
"1459","20","recent_probes","positive",2.95118807313651,0.00358315441120288,2.26006831263887,3.62364421055295,1,"v"
"1460","21","recent_probes","positive",1.66537820081584,0.0023531886093619,1.24001591083406,2.0968001473646,1,"v"
"1461","22","recent_probes","positive",2.12712730814025,0.00258322023862169,1.64227357230443,2.68702468353358,1,"v"
"1462","24","recent_probes","positive",2.08478659361577,0.00242050986983986,1.59111214909962,2.58470837468303,1,"v"
"1463","25","recent_probes","positive",2.30296509568007,0.00264732116751058,1.77561575449491,2.80630197844917,1,"v"
"1464","26","recent_probes","positive",1.75253127641874,0.00204839671953136,1.32682686782257,2.15555171485927,1,"v"
"1465","27","recent_probes","positive",1.76822955325935,0.00245452735726764,1.33851272080676,2.17551358209298,1,"v"
"1466","28","recent_probes","positive",2.39789140499423,0.00279920253893527,1.87058513734664,2.98967748637827,1,"v"
"1467","29","recent_probes","positive",1.35760418780585,0.00182660120070652,1.00517053308576,1.8010017243045,1,"v"
"1468","3","recent_probes","positive",2.44863989578238,0.0029858993178383,1.85636749800112,3.08590712800529,1,"v"
"1469","30","recent_probes","positive",1.02625198969537,0.0019908738432899,0.667905728487696,1.36469016073618,1,"v"
"1470","31","recent_probes","positive",2.24171586148773,0.00255105547102715,1.68286290219259,2.74514944816784,1,"v"
"1471","32","recent_probes","positive",1.52820084719604,0.00206272744098934,1.09850801023998,1.96377614707571,1,"v"
"1472","33","recent_probes","positive",1.01483379919283,0.00174246607421736,0.638540686946189,1.42123638897308,1,"v"
"1473","34","recent_probes","positive",1.24257885757939,0.00193429847292522,0.849861250704046,1.59344218835255,1,"v"
"1474","35","recent_probes","positive",2.14461540795179,0.00245719948560392,1.56596468587926,2.63372569327951,1,"v"
"1475","36","recent_probes","positive",1.17051475157081,0.00220148671612154,0.752860006761701,1.6090035134369,1,"v"
"1476","37","recent_probes","positive",1.65789219511321,0.00243959382172555,1.19904975574248,2.08827843537741,1,"v"
"1477","4","recent_probes","positive",2.95280926034821,0.00359948187685806,2.32619260202628,3.72986008339823,1,"v"
"1478","40","recent_probes","positive",0.697396364476318,0.00236586782169898,0.160839727160317,1.21918797246971,0.99525,"v"
"1479","41","recent_probes","positive",1.90751149860098,0.00232858646063066,1.44859793177263,2.4484656155714,1,"v"
"1480","42","recent_probes","positive",1.8851391321341,0.00226530667568002,1.43848219120315,2.35344048336539,1,"v"
"1481","43","recent_probes","positive",1.52584344417265,0.00214291135421536,1.08998462141256,1.94513240358107,1,"v"
"1482","44","recent_probes","positive",1.26088686496286,0.00180102507389714,0.864540500342855,1.66375451172994,1,"v"
"1483","45","recent_probes","positive",1.8250270672917,0.00211540674224567,1.3995497614118,2.26547813620303,1,"v"
"1484","46","recent_probes","positive",1.77447871066008,0.00235904210287254,1.31419077486263,2.25249281923196,1,"v"
"1485","47","recent_probes","positive",1.48062305372474,0.00222097022136401,1.10911346473835,1.86500287111732,1,"v"
"1486","49","recent_probes","positive",1.71303023736994,0.00216226040988264,1.31982664449089,2.17971606675377,1,"v"
"1487","5","recent_probes","positive",2.49528638686029,0.00298472459921368,1.98963947298003,3.14090431517196,1,"v"
"1488","50","recent_probes","positive",2.06094864208585,0.00274537488626686,1.58966113434614,2.52020871931247,1,"v"
"1489","52","recent_probes","positive",2.16964978882928,0.00264390521225438,1.61143420198466,2.68468704987939,1,"v"
"1490","53","recent_probes","positive",1.79086628863981,0.00232378296726454,1.36438144069677,2.22124881036816,1,"v"
"1491","54","recent_probes","positive",2.14246932789882,0.00308881712071763,1.51121085467031,2.74757351526232,1,"v"
"1492","55","recent_probes","positive",1.69679134979021,0.00216011239284908,1.28186270465683,2.13284487376646,1,"v"
"1493","56","recent_probes","positive",1.84114772711274,0.00225231007543586,1.29652426194189,2.28709440530377,1,"v"
"1494","57","recent_probes","positive",1.82110796474774,0.00218950152880443,1.31215312314318,2.26373758059134,1,"v"
"1495","58","recent_probes","positive",2.07617901143666,0.0024880520929638,1.50447380479178,2.5448782278151,1,"v"
"1496","59","recent_probes","positive",2.21766382086428,0.00271640123300854,1.66777703496593,2.72169127914197,1,"v"
"1497","6","recent_probes","positive",2.06261761048973,0.0023665209231903,1.54323736391387,2.53495336458274,1,"v"
"1498","60","recent_probes","positive",2.23403596663815,0.00270483216799389,1.67404754606473,2.82898607398886,1,"v"
"1499","61","recent_probes","positive",2.81346870244912,0.00342320063854525,2.17778852251562,3.436927988189,1,"v"
"1500","62","recent_probes","positive",0.757036921802583,0.00150847870820494,0.44605710905167,1.08723891475018,1,"v"
"1501","63","recent_probes","positive",2.32575511629995,0.00281171490718691,1.73642860660681,2.95927717247413,1,"v"
"1502","64","recent_probes","positive",1.0050369041554,0.00187441590362138,0.66621804677843,1.34448155610722,1,"v"
"1503","65","recent_probes","positive",0.414773145521574,0.00223644476718232,-0.00648303331818331,0.855783354348806,0.9685625,"v"
"1504","66","recent_probes","positive",1.93725545547527,0.00238201455712838,1.48574221323511,2.47481039633683,1,"v"
"1505","67","recent_probes","positive",2.12624857661885,0.00253528435531822,1.57409731746177,2.66061050739079,1,"v"
"1506","68","recent_probes","positive",1.63040519083111,0.00202393341833804,1.24043806413562,2.05949925386348,1,"v"
"1507","69","recent_probes","positive",2.21994859620124,0.0025503388483612,1.73503158697775,2.76049356100379,1,"v"
"1508","70","recent_probes","positive",2.60644343759204,0.00293562859336985,1.97099938116469,3.18503609735397,1,"v"
"1509","71","recent_probes","positive",1.95937704801428,0.00285006515909982,1.36998577417769,2.59608197884287,1,"v"
"1510","72","recent_probes","positive",1.73663328803741,0.00232480432236865,1.32393522395685,2.10909701340564,1,"v"
"1511","73","recent_probes","positive",2.14280827660057,0.00262356023557683,1.60937109273495,2.65438593216952,1,"v"
"1512","74","recent_probes","positive",1.93709375001252,0.00243158805091852,1.46705166163267,2.47706488776202,1,"v"
"1513","75","recent_probes","positive",1.5522891104751,0.00217080940744787,1.13393938666792,1.97335646834105,1,"v"
"1514","76","recent_probes","positive",1.29446389045522,0.00219311367412514,0.950665393162713,1.71470022187768,1,"v"
"1515","77","recent_probes","positive",1.7278939553783,0.00217624475616646,1.31551196550603,2.22805203709442,1,"v"
"1516","78","recent_probes","positive",1.4729669092891,0.00213689617997668,1.06969414964035,1.84394670098603,1,"v"
"1517","79","recent_probes","positive",2.77218273148442,0.00339003344800198,2.16822642087813,3.50399006421954,1,"v"
"1518","8","recent_probes","positive",1.63929806839151,0.00206366348337223,1.24838637220476,2.04481907160316,1,"v"
"1519","81","recent_probes","positive",2.18141491193591,0.00263363119660693,1.6917365119009,2.69093112757269,1,"v"
"1520","83","recent_probes","positive",1.68957838986245,0.00197191968057805,1.28342770132724,2.09609035096497,1,"v"
"1521","84","recent_probes","positive",1.74422989378298,0.00221777589697164,1.35369981037112,2.17832028789981,1,"v"
"1522","86","recent_probes","positive",2.49106704590175,0.00280868498158978,1.91584165147158,3.06615428674516,1,"v"
"1523","87","recent_probes","positive",0.831579368820103,0.00189592382991172,0.372030683959853,1.23421452266396,1,"v"
"1524","88","recent_probes","positive",2.23622267146265,0.00260102155196153,1.70553271918885,2.7930253585494,1,"v"
"1525","89","recent_probes","positive",1.5820023298987,0.00194813100741933,1.19766631549337,1.98492710264665,1,"v"
"1526","9","recent_probes","positive",2.07065286706556,0.00246578518891551,1.62307732228784,2.57020986537209,1,"v"
"1527","90","recent_probes","positive",1.86296479896739,0.00258624674641081,1.38827376087308,2.34975283219212,1,"v"
"1528","91","recent_probes","positive",1.42816565877102,0.00237325836706565,1.06019404165453,1.84558618368202,1,"v"
"1529","92","recent_probes","positive",1.24084091143501,0.00183455904170082,0.888953422256872,1.61936235706806,1,"v"
"1530","93","recent_probes","positive",1.55768832774888,0.00201807939445809,1.12732186694673,1.96713057979249,1,"v"
"1531","94","recent_probes","positive",2.08163478029997,0.00274177891919106,1.67631026043643,2.60011130724659,1,"v"
"1532","95","recent_probes","positive",1.98602311688229,0.00240550125836728,1.46805031864603,2.51822110431435,1,"v"
"1533","96","recent_probes","positive",1.6834657001628,0.00207886304758032,1.23398644475548,2.12230021719473,1,"v"
"1534","97","recent_probes","positive",2.68943049863393,0.00334761801913438,2.0692616245724,3.4287488598559,1,"v"
"1535","98","recent_probes","positive",2.14476885083376,0.00281073553252359,1.53035268947905,2.74999444357875,1,"v"
